ECR_act,FCR_act,wrist_hand_r3_pos
17.679627,16.139916,1.206976
29.733343,6.392204,1.603923
37.476152,7.409016,1.155552
34.433232,21.788190,0.061374
23.984751,43.488242,-1.124212
13.847785,55.012109,-1.775386
10.224440,43.999282,-1.540431
17.764907,22.162190,-0.534887
34.983704,5.616067,0.733960
50.509644,0.240702,1.642922
50.887348,5.368514,1.758035
36.994940,20.371803,1.029911
19.589047,43.106676,-0.183234
6.708960,61.448774,-1.276913
1.548324,58.813474,-1.699683
7.673973,37.906411,-1.251639
29.630293,15.499495,-0.199232
64.118430,2.435989,0.879843
91.499542,0.000000,1.424987
88.557480,3.759238,1.190357
58.126509,14.698887,0.355059
25.403178,31.219072,-0.587615
6.431174,45.066870,-1.100050
0.760070,44.702047,-0.909148
4.733853,30.391042,-0.188293
19.215613,14.399540,0.535333
42.894062,5.454517,0.740316
63.240111,4.466784,0.303248
64.301542,9.919726,-0.393111
48.237608,21.272419,-0.753735
29.640251,36.397065,-0.445364
17.588023,45.955449,0.336959
12.741436,39.819779,1.022665
13.449023,23.158009,1.096360
19.337733,8.871155,0.460511
28.460327,2.651782,-0.516304
35.797785,2.437143,-1.249973
35.979211,4.584690,-1.294996
28.229000,8.000421,-0.600857
17.321129,13.431329,0.446953
9.282596,19.612636,1.228181
7.623328,22.100128,1.251321
13.458049,18.642332,0.478664
25.755300,12.844973,-0.617823
39.073207,8.362599,-1.343950
46.020252,5.429403,-1.230893
43.200832,4.526958,-0.330222
32.921403,8.632079,0.832741
21.135317,20.565819,1.583230
12.067494,37.916420,1.478239
6.673840,50.715629,0.543958
5.431919,49.320313,-0.729244
10.369142,34.664120,-1.638682
23.878178,17.509565,-1.668645
43.916745,7.062182,-0.818412
60.017559,4.250199,0.380988
59.649528,6.906445,1.216152
42.178864,14.991420,1.270913
21.127793,28.279222,0.674175
8.208424,40.879860,-0.060586
4.583411,43.678653,-0.445747
5.850491,34.266081,-0.345619
9.945788,19.034784,-0.000883
19.198487,6.599810,0.205855
33.590795,0.628427,0.036805
45.458184,1.521010,-0.446477
46.169230,9.885476,-0.924446
36.240666,25.180738,-1.014812
24.883338,41.347952,-0.518290
18.642084,47.092413,0.420836
17.438032,37.459928,1.354930
20.075334,20.645335,1.778887
25.024976,7.524844,1.432874
28.970714,2.315186,0.453812
27.962776,4.799130,-0.719485
20.551653,14.558360,-1.594998
10.818375,30.479222,-1.851690
4.643878,45.516164,-1.431456
7.054628,47.086709,-0.510649
21.853119,33.086251,0.584898
47.082295,15.848085,1.477757
68.704732,5.527979,1.839543
69.069549,5.795123,1.495571
48.527823,16.686559,0.519344
24.090849,34.390636,-0.734011
8.308171,47.955880,-1.725778
2.374100,45.167063,-1.974826
3.719354,29.285330,-1.327091
11.354563,13.210694,-0.067313
24.347642,4.359795,1.222526
38.009179,3.280529,1.966099
44.225190,8.247438,1.861254
38.519171,17.280756,0.981038
25.757923,26.648614,-0.294827
13.594477,30.196664,-1.448897
6.828570,24.305444,-2.025026
8.143550,13.158305,-1.795825
18.628867,4.037097,-0.843456
34.627439,1.163036,0.470142
46.615927,6.241366,1.626033
45.888188,19.654618,2.131869
34.570227,37.718103,1.729298
21.194526,49.494675,0.550503
11.105405,44.066637,-0.887140
6.518206,27.169678,-1.902991
8.004842,12.724773,-1.998279
15.561039,6.633971,-1.125200
28.879598,6.794583,0.275749
44.707216,8.797780,1.485685
55.365341,9.584150,1.865421
53.676246,10.144069,1.206635
39.909927,14.189252,-0.108272
22.329270,23.097186,-1.286264
9.281726,32.401342,-1.609274
4.783932,34.943132,-0.927517
10.169700,28.046000,0.227353
24.555004,16.730629,1.040423
41.369633,8.172087,1.025240
48.736694,5.251114,0.353484
41.541471,8.589870,-0.349560
26.670723,19.347980,-0.536382
13.387735,34.715767,-0.141706
5.554100,43.683543,0.431505
4.748231,37.280805,0.665945
14.274737,22.230448,0.313174
35.531713,10.264346,-0.451751
59.071673,5.659656,-1.154185
66.102440,7.098671,-1.309609
50.695741,13.305331,-0.716645
26.808054,24.334215,0.394889
8.638518,36.660483,1.456475
0.470757,40.822507,1.871190
1.701811,32.227085,1.366665
12.386044,18.124926,0.160267
31.415776,7.841890,-1.168141
50.128372,3.875213,-1.992512
54.705601,4.103971,-1.940488
42.564595,7.456652,-1.035740
25.153925,14.821744,0.337683
13.210550,25.815342,1.604190
8.880648,36.093310,2.234276
8.904307,39.089655,1.962485
10.854318,31.811967,0.890103
16.156569,19.326913,-0.567572
25.942736,9.448635,-1.846393
36.377549,5.458121,-2.436211
40.521172,7.888507,-2.068219
34.030122,17.250530,-0.840969
21.338179,30.998145,0.778553
10.612105,40.434580,2.117904
6.507109,36.995437,2.578021
11.120726,23.836223,1.906969
25.338350,11.061916,0.349731
44.285385,5.416679,-1.402319
55.274170,7.559041,-2.489803
49.394050,15.290355,-2.321829
31.724836,25.797891,-0.949848
15.523407,34.795134,0.899795
10.261644,35.410600,2.225957
18.051130,25.354235,2.343303
34.721933,13.178312,1.256274
48.951932,8.593239,-0.411196
49.103407,14.484934,-1.815487
35.126637,26.714438,-2.325371
18.130522,35.831889,-1.767391
9.075244,34.194466,-0.438977
