ECR_act,FCR_act,wrist_hand_r3_pos
46.669690,2.344700,0.064574
32.815210,3.634862,0.115821
17.435192,7.789435,0.129413
6.678560,13.196613,0.096812
1.970073,15.765708,0.028619
1.895111,12.893214,-0.049104
5.584168,7.196995,-0.106620
14.425057,2.792882,-0.124191
29.532958,1.230683,-0.100104
46.582603,1.690308,-0.048512
55.200350,2.747859,0.010794
49.263150,3.941727,0.062702
34.128886,6.367892,0.099686
18.963339,10.841624,0.116921
8.331898,15.544266,0.106755
3.082468,16.544779,0.060700
4.018267,12.469254,-0.019825
12.522356,6.543142,-0.112744
29.310416,2.155467,-0.177420
49.383336,0.191356,-0.174670
60.836007,0.377202,-0.093751
54.440564,3.385621,0.034542
34.923864,10.384829,0.151481
15.275042,19.603820,0.202875
3.183376,24.323678,0.168257
0.000000,19.833918,0.068954
0.000000,10.657148,-0.046592
7.233161,3.564846,-0.128893
24.594926,0.827660,-0.150562
49.781286,0.821760,-0.115901
70.025908,1.262951,-0.053048
68.140298,1.589569,0.006110
43.860087,3.292758,0.044904
16.316255,7.887646,0.066437
0.207584,13.805489,0.081256
0.000000,16.070652,0.090020
0.000000,12.286611,0.078255
5.505501,6.352641,0.030336
17.712512,2.656460,-0.048529
33.958720,2.020783,-0.123865
46.293039,2.736902,-0.149443
45.102137,3.294600,-0.100231
31.643631,4.734269,0.005374
16.915148,9.391283,0.112954
7.708257,16.265670,0.164251
3.386970,19.716655,0.131235
1.911228,16.236337,0.030939
3.004384,9.152237,-0.084892
8.326945,3.406991,-0.157355
19.450863,0.926657,-0.150812
34.406199,0.638595,-0.071170
46.774446,0.936874,0.038416
49.098273,1.796873,0.122960
38.050412,5.059907,0.146552
20.393524,12.170930,0.108669
6.283380,20.327962,0.037116
0.000000,22.577739,-0.033625
0.085651,16.325762,-0.081438
5.419499,7.563883,-0.101690
16.330332,2.048533,-0.099597
33.328648,0.687339,-0.079568
52.617735,1.423815,-0.041145
66.030902,2.300654,0.015770
67.550393,2.994017,0.082113
57.064620,4.589767,0.136372
37.187786,8.296242,0.151862
15.998564,13.293390,0.111606
2.218211,16.605256,0.021858
0.000000,16.271039,-0.085297
0.331473,12.416097,-0.164819
9.921230,7.162722,-0.181977
26.188212,3.837743,-0.131831
45.033148,3.281781,-0.040781
56.564964,3.932873,0.051461
52.223961,4.444899,0.115357
33.959689,5.788402,0.142534
14.090445,9.353904,0.138717
2.359367,13.492442,0.109464
0.000000,14.043888,0.054430
1.601503,9.923172,-0.024455
7.057412,4.810511,-0.110608
15.945893,1.886089,-0.171728
27.333213,1.328093,-0.176241
36.207319,1.646567,-0.116309
38.163219,1.801071,-0.017363
34.806095,2.481074,0.076263
28.267493,5.831283,0.129134
18.857927,13.007460,0.133481
9.443144,21.177474,0.105332
3.261678,23.771591,0.065013
0.771231,17.894990,0.021412
2.602098,8.648546,-0.026826
12.062320,2.124278,-0.077553
31.876289,0.000000,-0.115321
56.251912,0.803824,-0.117724
68.768662,4.379783,-0.073717
57.248997,11.224309,0.002863
31.183053,20.049955,0.077701
9.104356,25.040173,0.115616
0.000000,21.158974,0.100507
0.000000,11.857803,0.042520
5.754261,4.018141,-0.029410
16.268128,0.651302,-0.082686
30.371588,0.708084,-0.095471
44.165198,1.902968,-0.064906
50.641346,3.115087,-0.006731
44.488958,5.329824,0.052900
27.545618,10.108033,0.089227
10.237722,16.112355,0.088687
0.425919,18.671672,0.053002
0.000000,15.123257,-0.002980
4.009230,8.580235,-0.057930
14.993964,3.614454,-0.092339
29.674062,1.692271,-0.095151
42.349881,1.755840,-0.066354
45.204905,3.133585,-0.015642
35.939805,7.203171,0.041050
20.046458,15.393545,0.085941
6.354929,24.181820,0.104498
0.000000,25.420560,0.090178
1.625704,17.418973,0.046723
13.832269,7.627682,-0.013008
34.133996,2.046500,-0.070598
52.228438,1.041034,-0.106812
54.357102,2.001945,-0.107488
38.999338,2.942972,-0.069833
18.139168,3.680829,-0.005863
4.065712,4.487274,0.060584
0.000000,4.852134,0.103124
1.211710,4.461992,0.104282
2.766013,4.161668,0.063851
2.521920,4.116511,-0.000009
3.728077,3.705953,-0.058694
12.408869,3.072327,-0.087456
31.095812,2.771026,-0.078143
54.127545,2.824187,-0.041571
68.718359,2.769212,0.002265
64.869930,2.577756,0.037883
44.984807,3.656581,0.060424
21.328971,8.313239,0.070437
5.197075,15.995604,0.065079
0.000000,21.114017,0.037086
0.000000,18.521401,-0.015387
5.666105,10.849249,-0.077456
19.135296,4.257125,-0.118585
38.031715,1.774480,-0.110401
55.368237,2.543757,-0.049226
61.443720,4.130256,0.036512
50.914903,4.988099,0.103145
29.008741,5.613430,0.120843
9.520330,7.432388,0.091249
0.000000,9.904978,0.040115
0.000000,10.604590,-0.006348
0.678193,8.293253,-0.039468
5.954991,4.808907,-0.065877
15.820527,2.500613,-0.090400
30.732465,2.036948,-0.102949
45.842880,2.433134,-0.083683
52.156701,2.582402,-0.022622
44.436689,2.965389,0.064444
27.180092,5.426830,0.139226
10.894868,10.618239,0.162291
2.017494,15.675668,0.117001
0.870851,15.957470,0.020236
5.138732,10.916251,-0.085474
13.121009,5.050186,-0.152991
23.820162,1.781937,-0.153988
34.485267,1.075152,-0.092905
40.243377,1.559865,-0.003108
36.938445,3.162862,0.073336
25.915023,7.440572,0.109346
13.391202,14.231573,0.103689
4.355517,18.898484,0.072838
0.038992,16.950175,0.033182
0.273154,10.728148,-0.009935
6.399393,4.866110,-0.057497
21.089252,1.979796,-0.103071
43.577399,1.801529,-0.126079
63.457917,2.708316,-0.102283
65.188825,3.746111,-0.025087
45.758721,5.768807,0.080890
19.624797,10.615714,0.167710
1.482191,17.575901,0.189668
0.000000,21.464774,0.129154
0.000000,17.984564,0.007158
12.508245,10.154476,-0.125577
31.902550,3.873270,-0.211059
49.314457,0.987124,-0.210521
53.566893,0.183817,-0.123467
42.352296,1.066759,0.011266
24.231992,5.856076,0.134946
9.179033,16.061522,0.198265
1.250626,27.460157,0.183062
0.000000,31.108020,0.105377
1.044389,23.387547,0.002116
8.931294,11.400529,-0.087948
23.578968,3.129010,-0.138671
39.286263,0.212976,-0.141895
46.316833,0.169548,-0.104530
41.477342,1.208440,-0.041759
28.403898,4.175143,0.028740
13.951429,10.437463,0.089401
3.769210,18.165050,0.123769
0.000000,21.591127,0.118878
0.096332,17.539168,0.070528
7.095264,9.599763,-0.010239
20.755758,2.991520,-0.094681
36.970293,0.000000,-0.144273
46.165627,0.000000,-0.129869
41.579024,1.655589,-0.051996
27.816436,7.008916,0.054032
13.455488,15.235227,0.135949
3.899901,21.974891,0.154578
0.559706,21.566244,0.104729
2.984671,14.495879,0.013833
10.468418,6.438581,-0.076691
21.178858,1.589018,-0.132156
31.796279,0.000000,-0.136383
39.389934,0.000000,-0.093136
41.081426,1.033797,-0.021092
34.719553,5.970334,0.053908
22.992313,16.144822,0.107009
11.693149,27.317649,0.121454
4.173681,30.492803,0.093534
1.160406,22.845368,0.034025
3.494474,11.275819,-0.035261
12.321470,3.115301,-0.089368
