ECR_act,FCR_act,wrist_hand_r3_pos
49.517324,1.180330,0.791284
41.988610,1.172486,0.930372
28.511180,2.286653,0.778931
15.618135,5.304529,0.365557
7.284171,9.183817,-0.176765
4.712302,11.189177,-0.660072
6.625162,9.722649,-0.923078
10.737650,5.921117,-0.894381
15.872063,2.538844,-0.605046
23.153871,1.023863,-0.158240
33.340954,0.799248,0.315213
43.428646,0.815222,0.692968
46.916820,0.847031,0.882834
39.010202,1.656300,0.835127
23.678161,4.176715,0.553233
10.379292,8.053819,0.102109
3.804875,10.996527,-0.396844
2.818228,10.718176,-0.795275
4.841394,7.437061,-0.965571
9.277196,3.603041,-0.845749
18.434266,1.219537,-0.463099
34.097699,0.475084,0.070231
51.729662,0.636242,0.589522
59.901378,1.169036,0.931035
50.133399,2.278726,0.988104
28.472027,4.593408,0.745064
9.542906,7.855887,0.277107
0.775088,10.071561,-0.276289
0.284575,9.373595,-0.750894
3.707115,6.186863,-1.002372
9.112671,2.829739,-0.948787
17.012453,0.972592,-0.598769
27.508230,0.531642,-0.054628
37.861535,0.636654,0.512708
43.320576,0.860012,0.914927
40.639851,1.711992,1.014216
29.992148,4.057455,0.781437
16.791608,7.733166,0.309176
6.947159,10.468547,-0.233295
2.028149,9.980787,-0.674560
1.414139,7.201052,-0.898475
6.397170,4.199269,-0.861252
20.478493,2.177522,-0.580943
44.200440,1.266762,-0.125038
68.309241,1.012131,0.392897
75.133404,1.298538,0.820033
57.147584,2.750105,0.997777
30.031978,5.950711,0.828585
10.756859,9.813739,0.344100
3.347548,11.355017,-0.281589
3.116081,9.232772,-0.802176
4.680719,5.606765,-1.016634
7.547099,2.755195,-0.859014
16.250989,1.273393,-0.411705
33.527483,0.751860,0.148283
53.053576,0.781724,0.627087
60.467422,1.657218,0.879274
48.019665,4.051211,0.843855
25.616024,7.805208,0.548668
7.703073,10.959857,0.091049
0.000000,11.351256,-0.392008
0.000000,9.125014,-0.756385
5.010920,5.769723,-0.886373
16.217122,2.760201,-0.730657
34.325416,1.095107,-0.326080
54.915824,0.627281,0.204397
66.444071,0.686167,0.683498
59.248760,1.115131,0.936388
37.952474,2.600252,0.859446
16.637369,5.732070,0.473316
4.412268,9.298172,-0.075675
1.487569,10.524763,-0.578593
4.293256,8.354066,-0.858606
10.106177,4.596034,-0.840523
17.847526,1.811142,-0.561942
27.171658,0.951033,-0.136620
37.698044,1.174670,0.297479
47.198407,1.207454,0.620866
51.143664,0.773064,0.757602
46.718480,1.047522,0.684466
34.229373,3.593745,0.429785
19.194151,8.462071,0.065713
8.208438,13.020675,-0.307942
3.978672,13.983977,-0.590666
5.362783,10.956029,-0.711635
10.271661,6.128149,-0.648340
18.051475,2.384469,-0.425020
28.785765,0.837585,-0.097544
40.229887,0.716083,0.262047
47.309235,0.878443,0.574693
46.258043,1.032184,0.760992
37.451756,1.890220,0.754707
25.192833,4.200341,0.527921
14.249121,7.375061,0.118308
7.043387,9.373732,-0.363719
4.459498,8.457007,-0.763835
6.177583,5.284738,-0.940060
11.003423,2.381763,-0.819010
17.449676,1.121418,-0.427584
24.725188,1.058493,0.110816
31.774230,1.170842,0.616548
35.616790,1.195043,0.920307
32.317527,2.127915,0.928368
22.715970,5.356219,0.652317
12.879913,10.434683,0.190730
6.463128,14.048127,-0.316867
3.334458,13.306714,-0.732548
2.728497,9.101348,-0.945327
5.874615,4.455372,-0.886774
15.617242,1.599155,-0.548999
31.539065,0.565272,-0.005460
46.028890,0.259376,0.583129
48.521079,0.328431,1.004526
37.210729,2.031010,1.079554
21.375862,7.011038,0.757519
9.671119,14.290000,0.156329
4.081690,18.863355,-0.488854
3.515685,17.029371,-0.937098
7.513261,11.012242,-1.042876
16.408359,4.889665,-0.797800
29.157272,1.393800,-0.311220
42.409539,0.394428,0.244504
51.583040,0.431919,0.696528
52.235011,0.983279,0.920822
43.242408,2.984958,0.866638
28.144043,7.271525,0.558282
14.368816,12.221560,0.084306
6.877303,14.198279,-0.421273
4.520433,11.942480,-0.808879
4.971134,7.285296,-0.953839
9.820877,3.055132,-0.797270
22.531954,0.928428,-0.373852
42.373427,0.602481,0.186293
59.944831,1.097795,0.692557
60.894915,2.063274,0.963606
43.298329,4.141050,0.903485
21.057431,7.889515,0.541067
6.205815,11.808523,0.011147
1.213754,12.923646,-0.504998
2.523069,10.210015,-0.843597
6.957365,5.587052,-0.903888
15.985800,1.819076,-0.670739
33.106227,0.000000,-0.216281
54.002147,0.000000,0.317728
64.443102,0.567510,0.754793
54.275692,3.375016,0.934666
31.458095,8.251085,0.774938
11.148689,13.025651,0.320091
0.532239,14.123497,-0.259281
0.000000,10.882457,-0.734568
0.712412,5.931521,-0.922998
6.962430,2.184184,-0.765706
18.353672,0.597467,-0.340090
