ECR_act,FCR_act,wrist_hand_r3_pos
9.875051,1.977929,-2.657305
9.674939,2.003058,-3.633200
9.511799,1.879379,-3.468567
9.361155,1.723318,-2.103698
9.879071,1.673312,0.091656
12.861321,1.976694,2.405746
19.847652,2.865543,4.011821
28.822046,4.201728,4.283059
33.389006,5.181124,3.074463
28.747945,4.855445,0.811084
17.763221,3.381820,-1.689455
7.164430,1.888612,-3.560548
0.976049,1.108979,-4.208759
0.000000,1.009512,-3.489221
0.597089,1.220202,-1.713962
3.615919,1.542477,0.480699
8.131026,1.932505,2.365191
13.590196,2.296573,3.367840
17.860764,2.467901,3.250298
17.849470,2.328181,2.155544
12.974128,1.908530,0.536430
7.171123,1.538840,-1.008985
5.014708,1.560690,-1.961472
7.267914,1.905751,-2.087198
10.743587,2.151427,-1.518064
12.585969,2.048906,-0.652212
13.040458,1.828181,0.065073
12.682094,1.738587,0.354919
11.577043,1.766789,0.215483
10.776645,1.819278,-0.103514
11.154376,1.894018,-0.247517
12.082816,2.003658,0.032117
11.872240,2.095826,0.709133
9.745974,2.070402,1.468218
7.575246,1.927069,1.873967
7.478607,1.704517,1.618504
9.360032,1.441318,0.685156
11.718530,1.263462,-0.656348
13.430342,1.358933,-1.977402
13.796041,1.807114,-2.841340
13.038365,2.414223,-2.921709
12.164981,2.790859,-2.088357
11.952158,2.670434,-0.470358
12.287835,2.258373,1.519636
12.879517,1.913088,3.241487
13.808056,1.751771,4.010259
14.930402,1.658853,3.393014
15.435369,1.556205,1.484801
14.187593,1.422010,-1.042143
11.228791,1.295572,-3.210786
7.841044,1.238036,-4.191552
5.174407,1.231972,-3.660213
3.235822,1.186759,-1.885012
0.707518,1.051867,0.435585
0.000000,0.887909,2.460215
0.000000,1.017907,3.505060
1.382891,2.148350,3.271991
26.609657,4.898929,1.931461
69.913184,8.514677,0.034758
112.086923,10.366922,-1.697698
123.323296,8.333850,-2.634603
95.246419,4.547056,-2.470111
50.918679,5.570041,-1.359676
16.720478,16.792388,0.135915
2.166226,34.972847,1.318577
1.340520,46.088368,1.704859
3.270928,39.052439,1.250619
