ECR_act,FCR_act,wrist_hand_r3_pos
3.062750,25.321947,1.671381
6.081297,21.073621,1.726978
12.521539,12.826308,1.268653
21.477090,5.688291,0.415760
31.089098,1.962627,-0.633855
36.466123,1.130439,-1.569354
33.584061,2.804870,-2.011034
24.427756,7.928860,-1.681163
13.851163,16.366872,-0.609949
6.902908,24.096061,0.799065
6.045077,25.024784,1.938519
11.344500,18.390412,2.306802
21.645490,10.309440,1.751438
32.554276,5.338034,0.510241
37.520620,3.622399,-0.927591
33.523370,3.898827,-2.029691
23.891312,6.507125,-2.405329
14.010825,12.708585,-1.922520
7.462813,21.256497,-0.740055
4.832526,27.330054,0.744318
5.287893,27.176771,2.010756
9.006168,20.741907,2.578791
16.981997,11.996772,2.189536
27.046877,5.153472,0.946999
33.229611,1.995637,-0.678384
30.783161,3.126171,-2.031541
21.412645,9.125951,-2.562117
11.733601,19.182033,-2.064500
5.764609,28.202845,-0.756140
3.925990,29.380373,0.817027
6.161948,22.850962,1.999732
13.096887,14.045653,2.300504
24.621457,7.552040,1.613901
37.848043,4.851582,0.272006
48.017039,4.575388,-1.118996
48.775029,5.007109,-1.966499
37.893792,6.204390,-1.944001
21.915666,9.959947,-1.101483
9.782847,17.004245,0.179694
4.534535,24.147278,1.351504
4.484018,26.234476,1.928191
7.633425,22.030523,1.691464
13.123551,14.419828,0.771382
20.447987,7.842590,-0.435517
28.483614,4.129855,-1.449615
33.446811,2.494251,-1.890925
31.189206,2.836231,-1.598851
22.957884,6.848978,-0.676555
13.654166,15.762263,0.541284
7.636122,26.614784,1.596335
6.965849,31.860844,2.064945
11.714695,26.381988,1.717982
21.057372,15.116177,0.631669
31.993248,5.956490,-0.798365
38.739244,1.891296,-1.982119
37.450344,1.716672,-2.388509
30.641231,3.945346,-1.812445
22.165128,8.079066,-0.487359
14.201357,13.071496,1.037113
8.050254,16.757991,2.165163
4.446508,17.347888,2.500860
5.164331,14.455230,1.960052
13.357102,9.999106,0.749865
29.164444,6.625186,-0.728794
46.281819,4.989248,-2.007236
53.313251,4.227598,-2.673396
44.026900,4.572827,-2.479144
25.884281,8.577499,-1.424940
10.654772,17.813322,0.197717
2.844015,28.799898,1.853952
1.463131,33.770178,2.934490
5.523653,28.066248,2.996601
15.943495,16.510468,1.960705
32.806506,6.894192,0.167063
50.413529,2.903416,-1.729374
56.576110,3.825255,-2.995224
45.613299,8.328875,-3.119232
26.757994,16.340210,-2.054377
11.789310,26.121181,-0.255348
5.500791,32.370189,1.537763
5.840338,32.233821,2.646027
9.667048,26.254586,2.723471
16.960503,17.020682,1.835354
27.990503,9.167617,0.368284
38.838387,4.705253,-1.138691
43.899799,2.817751,-2.173363
40.914822,2.831313,-2.400535
31.339051,5.697400,-1.755211
19.845828,12.914412,-0.464153
11.069359,23.318529,1.008972
6.419613,30.896978,2.102501
4.900912,29.520281,2.367893
5.716310,20.432248,1.676227
10.484033,10.661816,0.297666
21.211816,5.428117,-1.211104
35.187754,4.322721,-2.249497
42.780959,4.483495,-2.412738
36.622533,4.623030,-1.632637
22.341827,5.646706,-0.193596
10.124723,8.879446,1.369240
4.523329,13.841906,2.464050
5.569565,17.194748,2.663208
13.338954,15.522928,1.861568
27.765932,10.347149,0.316666
46.208991,6.076608,-1.429917
60.624254,4.939586,-2.728506
58.648777,6.567348,-3.060309
39.441132,10.390725,-2.258969
17.635004,16.196816,-0.598696
4.483811,21.714221,1.312467
0.391219,23.200599,2.777868
2.116951,19.589429,3.273099
9.142174,13.155834,2.626934
23.704146,7.786147,1.077332
44.493375,5.393808,-0.817434
60.433342,4.962451,-2.393647
57.816521,5.115647,-3.133917
37.871816,6.218735,-2.836573
15.467150,9.731951,-1.644720
1.947505,16.027623,0.034691
0.000000,22.872756,1.664531
4.625026,25.426384,2.730231
16.432871,21.453373,2.887851
32.418738,14.648352,2.073431
45.689709,9.300707,0.542505
46.771537,6.312966,-1.179717
33.917086,5.208991,-2.452858
17.206554,6.752470,-2.765954
6.495457,12.210946,-1.979283
3.354739,20.248196,-0.417963
5.114585,25.381213,1.261476
10.849866,22.770909,2.362676
21.142077,14.995808,2.442885
33.675655,8.118002,1.485510
43.223072,4.876253,-0.095073
45.765589,4.338145,-1.617815
38.717053,5.065321,-2.424749
25.315782,7.193991,-2.176881
12.563725,12.631036,-1.000704
4.742935,22.152533,0.589969
2.404510,30.698652,1.932764
4.591547,30.350859,2.484774
11.273713,21.234001,2.022637
23.166300,11.380432,0.726538
38.223777,6.108587,-0.882751
48.099012,4.928802,-2.149987
44.371542,5.058056,-2.555671
31.265064,5.163677,-1.926217
19.220297,5.545305,-0.500383
12.112160,6.774389,1.157348
8.359519,8.850244,2.366582
6.855412,10.749865,2.609545
8.790447,11.078229,1.770967
16.417253,9.597261,0.203130
30.350773,7.915278,-1.439407
45.260137,7.328244,-2.500242
49.594298,7.357921,-2.586347
37.928418,7.457534,-1.688828
20.889859,8.725970,-0.153841
9.402213,11.697717,1.454931
5.042051,14.711534,2.556474
4.533732,15.818071,2.754345
6.051420,14.287159,1.968539
11.688771,11.317902,0.456992
25.131382,8.827267,-1.266337
44.036754,7.634840,-2.593228
55.896773,7.306384,-3.032705
50.497658,6.729695,-2.405376
33.013442,6.024793,-0.923843
16.370449,7.338378,0.890964
6.983220,11.827454,2.409731
3.624159,17.100039,3.113315
4.223428,19.164672,2.759407
9.935611,16.569469,1.463094
22.187541,11.650284,-0.335030
37.151791,7.325481,-2.017774
45.459200,4.423048,-3.006793
41.123087,3.324815,-2.960430
29.910652,5.389552,-1.891328
20.214140,12.112212,-0.173948
13.806613,22.305630,1.575479
10.488633,30.224768,2.730263
11.848528,29.620119,2.904078
19.031466,20.957545,2.089666
30.408957,11.216892,0.621155
42.130983,5.622065,-0.987215
50.258410,4.352527,-2.223598
49.532313,5.014642,-2.718961
37.399410,5.960008,-2.332615
19.987333,7.520404,-1.183616
6.537886,10.831152,0.374051
0.655957,15.560520,1.834379
1.529503,18.702378,2.682258
8.665274,16.801468,2.580671
22.008465,10.975979,1.533642
38.430502,5.489127,-0.080326
50.740213,2.774417,-1.653893
51.678506,2.917620,-2.603404
40.876705,5.291699,-2.591166
25.064467,9.625040,-1.629484
11.863810,15.223952,-0.062114
4.343927,19.617251,1.549569
2.542786,19.334128,2.610196
6.346060,14.215851,2.699455
16.391631,8.058847,1.736798
32.068269,3.922222,0.040819
48.388041,2.273544,-1.748242
56.937756,2.812063,-2.889800
51.917095,6.446624,-2.863625
35.340499,14.941675,-1.648470
17.480070,27.572866,0.230673
7.182152,37.353035,1.959050
5.563005,34.912140,2.842658
10.029856,22.129303,2.610955
17.597678,9.728946,1.459593
24.718535,3.491988,-0.117128
27.834399,2.442433,-1.555400
25.970064,3.774981,-2.403833
20.379279,6.122072,-2.427019
13.945913,9.150878,-1.641624
