ECR_act,FCR_act,wrist_hand_r3_pos
18.152632,36.680461,0.211788
6.208116,51.507139,-0.886993
1.388035,48.194507,-1.560722
4.889653,29.574825,-1.533432
15.705102,11.256241,-0.846474
29.432168,1.941145,0.174850
38.319844,0.133887,1.079747
37.460427,2.774484,1.484171
28.481653,10.914098,1.221767
15.999215,25.626984,0.409707
5.418878,40.354010,-0.597988
0.403930,42.809566,-1.363671
2.673198,31.009869,-1.559630
12.594768,15.234859,-1.104355
27.326874,4.488840,-0.183111
39.434837,0.395971,0.836681
41.082368,1.502005,1.549986
32.542628,7.938363,1.671714
23.343571,20.157161,1.153607
18.455354,34.040867,0.203113
14.145935,41.334024,-0.812677
8.734251,38.376973,-1.524326
6.371190,28.994288,-1.693992
11.031248,17.577343,-1.277998
22.291626,8.304155,-0.422273
34.528013,2.769246,0.588483
40.810874,0.000000,1.414065
38.932867,0.000000,1.759779
32.359059,5.774236,1.473776
26.039633,22.356907,0.617618
21.271774,44.594577,-0.519237
15.727624,57.660721,-1.496806
9.093889,52.044858,-1.898434
3.968017,33.911156,-1.530448
3.007847,15.373987,-0.528948
7.960664,3.578434,0.696368
19.010403,0.000000,1.644232
32.046751,0.000000,1.929876
38.942985,2.918873,1.435576
34.474286,11.691056,0.359017
22.009934,26.199127,-0.862081
9.302005,40.313145,-1.733377
1.356039,43.521733,-1.916241
0.351701,32.684953,-1.360142
8.528255,16.597868,-0.298290
26.846430,5.890434,0.864623
49.400691,3.050074,1.705875
62.525227,4.541345,1.928080
56.176411,7.829476,1.457257
35.152339,14.419268,0.463563
13.512976,25.555320,-0.705097
1.407521,35.841263,-1.645575
0.000000,36.997443,-2.029536
4.194371,29.028502,-1.708172
12.244053,17.771666,-0.770149
22.153953,8.148671,0.473261
31.231987,2.655814,1.587888
35.494489,1.581480,2.169543
31.832018,5.894519,1.989011
20.937155,17.807801,1.080748
9.034828,35.556380,-0.249941
1.835546,48.022403,-1.517739
0.344684,43.667547,-2.237968
3.326256,26.573923,-2.129694
9.912385,10.637027,-1.236550
19.591992,2.861619,0.096372
30.621324,1.418300,1.364669
38.462816,1.894145,2.095111
37.586953,2.761673,2.021665
26.884953,6.468324,1.193201
13.452452,15.772053,-0.040191
4.481899,27.944255,-1.175574
1.096204,34.083989,-1.774241
1.288547,27.995305,-1.638034
3.981632,14.847903,-0.872407
9.630515,3.922122,0.169569
18.613506,0.000000,1.033564
28.916996,0.000000,1.357019
34.652424,4.596636,1.034634
30.084791,15.022890,0.266119
18.330524,30.096360,-0.550769
8.011037,42.164065,-1.020754
3.281016,41.927906,-0.932287
2.849337,31.168363,-0.340414
4.166750,17.628182,0.464331
7.746169,7.367163,1.081657
16.985481,3.066404,1.183150
31.947414,3.250783,0.677393
44.381987,4.518382,-0.231786
44.385239,5.539225,-1.136240
31.881705,9.311348,-1.614260
16.462402,19.987412,-1.419688
6.615341,34.799182,-0.590337
3.304377,42.155306,0.556018
4.012103,34.599821,1.541485
6.871949,18.787657,1.934187
12.071265,5.834257,1.553097
21.137656,0.000000,0.555400
33.222296,0.000000,-0.647065
42.253831,0.854652,-1.582783
40.838356,8.777620,-1.911940
28.568883,26.534528,-1.536332
13.819176,50.689361,-0.612755
3.863484,64.484395,0.515807
0.267805,55.808667,1.446034
2.002855,34.745504,1.853629
8.298236,14.867437,1.596319
18.870189,3.359299,0.754697
31.582612,0.390051,-0.388605
40.002119,2.639975,-1.428868
37.238736,8.111118,-1.973070
24.557958,17.497027,-1.790729
11.630377,29.578415,-0.915188
5.266621,36.293763,0.354065
5.236516,30.300806,1.548755
8.452819,17.048507,2.197844
12.452345,6.488291,2.016819
16.560405,2.358979,1.048058
22.256389,2.446613,-0.334536
30.315026,3.500736,-1.586145
35.957366,4.485063,-2.235427
32.508439,6.973139,-2.073527
21.707461,13.959629,-1.202995
10.928820,25.701079,0.039246
5.056738,35.363795,1.222111
6.312455,33.919302,1.968102
14.664951,22.176155,2.066499
26.214003,9.523487,1.519953
33.238928,2.403701,0.519824
31.309537,0.119880,-0.623022
25.463650,0.000000,-1.563040
23.680026,0.000000,-2.009552
25.962154,3.435246,-1.811764
24.945544,17.106754,-1.015359
17.394662,39.113025,0.133937
7.786682,57.943142,1.248935
2.507723,58.866144,1.919132
6.503594,40.762490,1.868791
21.670515,18.431593,1.095177
42.500596,4.846546,-0.100214
55.649854,1.536101,-1.229903
50.082674,4.193745,-1.832644
29.852673,10.612729,-1.666811
10.005462,20.533999,-0.802452
0.000000,29.421179,0.407636
0.000000,29.265189,1.462520
0.326561,20.022667,1.915819
6.585951,9.180671,1.569089
16.551933,1.954770,0.558145
27.833853,0.000000,-0.713879
33.987540,0.609494,-1.750838
30.966332,7.413650,-2.153669
21.469956,20.484493,-1.758900
11.972032,35.081345,-0.694609
5.685204,39.822727,0.663197
2.430363,30.459226,1.828045
2.470139,16.122876,2.381753
7.761104,5.857948,2.118375
19.464587,1.862214,1.108346
34.256055,1.458777,-0.319805
43.412996,1.935784,-1.673848
39.835823,3.858545,-2.459528
26.481209,10.812896,-2.366304
12.148804,25.026958,-1.399511
2.924848,40.685502,0.101587
0.000000,45.419528,1.569709
0.033138,35.148888,2.414205
4.655342,18.601247,2.271265
14.565502,6.446719,1.195731
28.356125,1.825353,-0.333912
38.771579,1.292923,-1.639986
38.012370,1.469492,-2.179729
28.466998,4.450504,-1.785911
