ECR_act,FCR_act,wrist_hand_r3_pos
48.066338,3.595822,-2.111703
42.454249,0.556986,-2.484023
37.016975,0.000000,-1.877847
36.222207,1.234065,-0.496619
38.083593,11.222186,1.146095
37.910463,36.372509,2.399798
34.936701,69.494657,2.730302
33.870446,87.248205,1.961876
41.550795,73.140947,0.376943
60.372883,40.417547,-1.397417
81.395495,12.978009,-2.656217
88.579651,0.000000,-2.900268
79.704318,0.000000,-2.026732
64.237268,5.244187,-0.372253
47.846297,23.227054,1.413396
34.530063,47.995193,2.635343
27.156715,66.155549,2.848367
26.148633,62.656953,2.024314
30.815619,41.105220,0.518679
39.116448,17.352340,-1.106899
46.789757,2.466174,-2.295498
48.583184,0.000000,-2.665886
44.272431,2.597203,-2.116193
38.113886,14.782543,-0.845174
33.777635,33.009855,0.713167
30.732034,47.611935,2.021782
28.222038,46.496532,2.608489
28.986382,32.155989,2.237163
36.568942,16.212919,1.026250
49.203985,6.024160,-0.564686
57.475503,1.712489,-1.913468
54.839245,1.800804,-2.501859
44.710151,7.220195,-2.127381
34.348854,19.705510,-0.965113
28.559022,35.884962,0.519159
27.233891,45.410715,1.752012
28.566499,41.890267,2.271871
31.486712,30.070310,1.910328
35.498809,17.427717,0.852044
39.942385,7.887685,-0.460387
44.330002,2.736971,-1.521839
46.719404,2.183911,-1.960756
43.393153,7.890804,-1.662920
35.626703,22.230755,-0.794035
28.070486,42.155699,0.282894
23.895377,54.931753,1.168081
23.947407,49.610396,1.587873
28.732876,30.969473,1.472482
37.949430,12.911491,0.922592
48.710952,3.717724,0.122266
57.332799,2.240454,-0.722731
61.086127,4.416748,-1.395704
58.136396,9.047645,-1.671480
49.315843,17.983372,-1.371812
39.616912,30.284788,-0.484249
33.899168,38.386462,0.732877
32.630310,35.507184,1.781571
34.022666,24.159395,2.141568
35.626087,11.811320,1.566590
35.783130,4.399859,0.256242
34.266855,2.545181,-1.222738
30.786988,5.034798,-2.211448
26.854527,13.265082,-2.263366
26.577278,29.449697,-1.337509
31.023580,49.298732,0.180626
35.850289,60.616555,1.636228
36.524074,54.577864,2.393284
32.702492,34.947908,2.128954
28.870752,14.404580,0.976535
30.084965,1.869212,-0.557175
36.932352,0.000000,-1.833227
45.561208,2.216981,-2.345044
49.077884,14.564188,-1.904980
44.099266,35.045768,-0.706770
35.607810,54.601214,0.755754
29.829847,57.928381,1.894874
28.557678,42.096463,2.272643
30.470339,20.375021,1.763717
34.050454,5.964689,0.576156
38.271009,1.261570,-0.844742
41.712470,2.325430,-1.972966
42.905234,7.240376,-2.377300
40.101115,18.226834,-1.875771
34.620240,35.970102,-0.614852
29.146786,50.869688,0.964722
26.048599,48.479051,2.268440
27.124325,30.485897,2.756986
32.244004,12.411263,2.170055
39.650203,3.607785,0.677976
46.120142,2.777060,-1.145404
45.789320,6.084252,-2.562114
37.907846,14.335056,-3.007311
30.927942,29.827267,-2.329680
30.276736,47.073793,-0.818352
32.547321,52.241184,0.951692
32.266494,40.558247,2.349289
28.500482,22.625556,2.904130
