ECR_act,FCR_act,wrist_hand_r3_pos
22.596096,20.979575,-1.128392
9.688278,32.557979,0.260933
4.541537,34.486254,1.649957
7.827284,24.470299,2.488903
16.876357,11.491297,2.425160
26.076416,3.984586,1.468522
28.006055,4.335700,-0.006225
20.945621,11.697013,-1.410851
11.295446,22.612490,-2.182439
4.666971,29.415423,-2.026757
3.186669,25.814057,-1.066667
8.210984,15.620767,0.203925
19.845894,7.395838,1.174460
33.571460,4.856543,1.445104
40.866373,6.331373,1.018390
37.532444,9.396614,0.242164
26.637789,13.974666,-0.428129
14.571475,19.756283,-0.679403
6.033131,23.645253,-0.473247
2.100803,22.591267,-0.026281
2.672594,17.510310,0.330111
8.358248,11.820814,0.344459
19.887751,8.734879,-0.002187
35.102193,8.763174,-0.481023
46.052590,9.648806,-0.758931
44.155090,9.732875,-0.609572
31.026271,11.035279,-0.050747
15.966350,16.842283,0.670774
5.482803,25.506251,1.213939
0.430183,29.090134,1.305198
0.669722,23.344582,0.854166
8.636143,13.652298,-0.007225
26.837529,6.826060,-0.968804
50.636517,4.584996,-1.657363
64.914797,5.439683,-1.780919
57.412249,9.322071,-1.244125
35.712665,17.940600,-0.195781
16.530119,30.100051,1.003324
7.662478,37.307515,1.894291
6.782163,32.253212,2.099428
9.966085,20.232981,1.499942
16.247716,11.816095,0.310233
24.692084,10.206169,-1.005975
31.357630,10.806290,-1.931698
31.432325,9.815229,-2.103104
24.646137,9.080703,-1.448111
15.177633,12.209221,-0.221190
7.210118,19.039794,1.083572
3.286226,24.680644,1.929685
5.075356,24.332369,1.969871
13.265543,18.077310,1.196111
25.990145,10.104238,-0.063683
38.059231,5.683631,-1.285408
43.461475,7.539807,-1.957967
39.964762,16.154276,-1.792762
30.028492,29.547751,-0.859796
18.979520,40.478532,0.427067
10.052281,38.955456,1.496960
5.742937,25.909654,1.891728
9.425723,12.339438,1.467746
21.159634,5.251509,0.434778
34.694477,4.466967,-0.754918
40.564692,6.557937,-1.596735
35.532426,8.962178,-1.734591
24.116663,11.803771,-1.108249
12.540536,15.455308,0.016476
7.150455,17.916631,1.158060
10.878381,16.311012,1.820880
22.132174,11.319669,1.698613
34.020128,6.748582,0.806941
37.809650,4.783957,-0.498238
30.699599,6.122933,-1.645478
18.424811,12.008379,-2.099097
8.292081,21.296255,-1.630036
3.112656,27.199437,-0.445484
1.902906,23.354628,0.911692
3.807058,13.446043,1.831613
9.759818,4.948936,1.920601
20.277057,1.692108,1.171048
31.972539,4.672437,-0.038505
38.064980,15.593482,-1.116812
33.878573,35.759614,-1.551283
21.820313,57.632382,-1.178246
9.941669,63.747522,-0.264583
4.119111,47.395916,0.661420
6.986486,23.755346,1.116709
17.364844,8.385683,0.909221
28.412971,3.559125,0.197950
30.938865,3.565596,-0.620654
23.641226,4.062778,-1.113052
14.032454,6.484643,-1.009820
8.826568,14.795189,-0.335740
8.175313,28.599276,0.592493
8.533525,38.928828,1.314464
7.910304,34.888353,1.450466
8.542377,20.530232,0.885662
14.082019,8.341303,-0.169333
24.820482,3.748356,-1.256970
35.946436,4.445308,-1.862295
40.705221,6.618633,-1.654826
35.200748,9.300479,-0.676821
22.090871,13.669829,0.646714
9.527067,19.508399,1.715855
2.357047,23.322718,2.065349
0.811015,21.143799,1.580136
4.341449,13.941431,0.503311
13.136093,6.958724,-0.720760
26.277570,3.577845,-1.645135
39.135493,4.371081,-1.968905
44.153390,9.400360,-1.607986
37.376600,19.215631,-0.695869
24.083783,32.410341,0.466684
12.499441,42.215835,1.493566
5.775546,40.472233,2.018436
4.166981,27.290204,1.818026
8.506945,12.210993,0.920187
18.480488,2.740363,-0.369163
